territory_rep,rank,account,employees,annual_revenue,industry,vertical,state,city,owner,type,status,last_activity,website,account_url
Andy,25,Zoom,11793,4392960000.0,UCaaS / Voip,MSP,CA,San Jose,Patrick Davies,Cold Prospect,Tier 1,2026-07-06,zoom.us,https://rev-io.my.salesforce.com/001PX00000QRnCEYA1
Andy,26,Samsung Electronics,10341,4005440000.0,UCaaS / Voip,MSP,TX,Richardson,Patrick Dahlstrom,Cold Prospect,Bad,,samsungtelecom.com,https://rev-io.my.salesforce.com/0016O00003ZM034QAD
Andy,27,ProfitStars' Gladiator Technology,10000,10000000000.0,MSP - No Voice,MSP,TX,Allen,Andy Whisenant,Cold Prospect,Qualified,2025-04-15,profitstars.com,https://rev-io.my.salesforce.com/001PX000008maW5YAI
Andy,28,CenterPoint Energy,10000,10000000000.0,MSP - No Voice,MSP,TX,Houston,Andy Whisenant,Cold Prospect,Bad,2022-10-18,https://www.centerpointenergy.com/en-us/,https://rev-io.my.salesforce.com/001PX000008mFWSYA2
Andy,29,"Windstream Holdings, Inc.",10000,1000000000.0,MSP - No Voice,MSP,AR,Little Rock,Ardit Berdyna,Cold Prospect,Bad,,windstreambusiness.com,https://rev-io.my.salesforce.com/001PX000008mQrdYAE
Andy,30,Velocloud Networks Inc,10000,1000000000.0,MSP - No Voice,MSP,CA,Palo Alto,Usman Zahoor,Partner Prospect,Bad,,http://velocloud.com,https://rev-io.my.salesforce.com/0011C00002jZNNfQAO
Andy,31,SCALABLE Network Technologies,10000,1000000000.0,MSP - No Voice,MSP,CA,Los Angeles,Patrick Davies,Cold Prospect,Qualified,,scalable-networks.com,https://rev-io.my.salesforce.com/001PX000004hTdaYAE
Andy,32,Pitney Bowes,10000,1000000000.0,UCaaS / Voip,MSP,CO,Boulder,Usman Zahoor,Partner Prospect,Fringe,,pitneybowes.com,https://rev-io.my.salesforce.com/0011500001IIF8VAAX
Andy,33,HRFH Group,10000,1000000000.0,UCaaS / Voip,MSP,TX,Mountain View,Andy Whisenant,Cold Prospect,Qualified,2026-07-06,https://www.google.com/,https://rev-io.my.salesforce.com/001PX000009rIKzYAM
Andy,34,HPE,10000,1000000000.0,MSP - UCaaS / Voip,MSP,CA,Santa Clarita,Usman Zahoor,Partner Prospect,Fringe,2019-06-19,hpe.com,https://rev-io.my.salesforce.com/0011500001LdIw0AAF
Andy,35,"Flex International Usa, Inc",10000,1000000000.0,MSP - No Voice,MSP,HI,California,Patrick Davies,Cold Prospect,Qualified,2026-05-19,flex.com,https://rev-io.my.salesforce.com/001PX000004hThYYAU
Andy,36,Epson,10000,1000000000.0,MSP - No Voice,MSP,CA,,Patrick Davies,Cold Prospect,Qualified,,ea.epson.com,https://rev-io.my.salesforce.com/001PX000004hTrpYAE
Andy,37,dxc technology,10000,1000000000.0,MSP - No Voice,MSP,TX,,Andy Whisenant,Warm Prospect,Qualified,2026-07-01,dxc.com,https://rev-io.my.salesforce.com/0016O00003IQ2h3QAD
Andy,38,"DocuSign, Inc.",10000,1000000000.0,MSP - No Voice,MSP,CA,,Patrick Davies,Cold Prospect,Qualified,2026-07-06,docusign.com,https://rev-io.my.salesforce.com/001PX000005WcdkYAC
Andy,39,Activision,10000,1000000000.0,MSP - No Voice,MSP,CA,California,Patrick Davies,Cold Prospect,Qualified,,activision.com,https://rev-io.my.salesforce.com/001PX000004hTm2YAE
Andy,40,SoftServe,10000,100000000.0,MSP - No Voice,MSP,TX,Austin,Andy Whisenant,Cold Prospect,Qualified,2025-07-22,softserveinc.com,https://rev-io.my.salesforce.com/001PX000007gGp9YAE
Andy,41,Frontier,10000,675000.0,UCaaS / Voip,MSP,AZ,Kingman,Luke Yntema,Cold Prospect,Bad,,suth.com,https://rev-io.my.salesforce.com/0016O00003ebngSQAQ
Andy,42,Security Integration,10000,0.0,MSP - UCaaS / Voip,MSP,CA,Mill Valley,Patrick Davies,Cold Prospect,Fringe,2023-10-13,securityintegration.net,https://rev-io.my.salesforce.com/0016O00003ebhB4QAI
Andy,43,Ramtron Corporation,10000,0.0,UCaaS / Voip,MSP,CO,Colorado Springs,Marketing Rev.io,Cold Prospect,Bad,,ramtron.com,https://rev-io.my.salesforce.com/0016O00003ebk4FQAQ
Andy,44,PolyPhaser Corporation,10000,0.0,MSP - UCaaS / Voip,MSP,NV,Minden,Andy Whisenant,Cold Prospect,Qualified,,polyphaser.com,https://rev-io.my.salesforce.com/0016O00003ebkB1QAI
Andy,45,Finisar Corporation,10000,0.0,MSP - UCaaS / Voip,MSP,CA,Sunnyvale,Joseph Abarno,Cold Prospect,Bad,2025-10-06,finisar.com,https://rev-io.my.salesforce.com/0016O00003ebj9qQAA
Andy,46,"Crittercism, Inc.",10000,0.0,MSP - UCaaS / Voip,MSP,CA,San Francisco,Patrick Davies,Cold Prospect,Fringe,2023-10-26,crittercism.com,https://rev-io.my.salesforce.com/0016O00003ebkVnQAI
Andy,47,Century Tel Systems,10000,0.0,MSP - No Voice,MSP,CA,Thousand Oaks,Nassim Filoso,Cold Prospect,Qualified,,https://www.linkedin.com/company/century-tel-systems/about/,https://rev-io.my.salesforce.com/0016O00003ebnCsQAI
Andy,48,CDK Global,8907,1640280000.0,UCaaS / Voip,MSP,TX,Austin,Andy Whisenant,Cold Prospect,Qualified,2026-06-15,cdkglobal.com,https://rev-io.my.salesforce.com/0016O00003XCxYRQA1
Andy,49,Coastal Bend Technology Solutions LLC,8127,,MSP - No Voice,MSP,TX,Corpus Christi,Andy Whisenant,Cold Prospect,Qualified,,coastalbendtech.com,https://rev-io.my.salesforce.com/001PX00000YgrYZYAZ
Andy,50,Tyler Technologies,7462,2137803000.0,MSP - No Voice,MSP,TX,Plano,Andy Whisenant,Cold Prospect,Qualified,2026-05-15,tylertech.com,https://rev-io.my.salesforce.com/001PX00000jyPJNYA2
Andy,51,Twilio,7336,3826321000.0,MSP - UCaaS / Voip,MSP,CA,San Francisco,Patrick Davies,Warm Prospect,Qualified,2026-07-01,twilio.com,https://rev-io.my.salesforce.com/0011500001IIF78AAH
Andy,52,Mavenir,6199,427000000.0,UCaaS / Voip,MSP,TX,Richardson,Usman Zahoor,Partner Prospect,Qualified,2025-11-21,https://mavenir.com,https://rev-io.my.salesforce.com/0016O000034ypI5QAI
Andy,53,Crown Castle,5181,5840000000.0,UCaaS / Voip,MSP,TX,Houston,Andy Whisenant,Warm Prospect,Fringe,2026-03-12,CROWNCASTLE.COM,https://rev-io.my.salesforce.com/0011500001HNQ4LAAX
Andy,54,Kingston Technology Company Inc,5000,10000000000.0,MSP - No Voice,MSP,CA,Fountain Valley,Patrick Davies,Cold Prospect,Qualified,,kingston.com,https://rev-io.my.salesforce.com/001PX000007UfRaYAK
Andy,55,IWG,5000,10000000000.0,MSP - No Voice,MSP,TX,Zug,Andy Whisenant,Cold Prospect,Qualified,2025-04-09,iwgplc.com,https://rev-io.my.salesforce.com/001PX00000D7NjmYAF
Andy,56,Extreme Networks,5000,10000000000.0,MSP - No Voice,MSP,CA,San Jose,Patrick Davies,Cold Prospect,Qualified,2022-12-15,https://www.extremenetworks.com/,https://rev-io.my.salesforce.com/001PX000008qWSEYA2
Andy,57,Digital Realty,5000,10000000000.0,MSP - No Voice,MSP,CA,San Francisco,Patrick Davies,Cold Prospect,Qualified,2021-02-11,http://www.digitalrealty.com,https://rev-io.my.salesforce.com/001PX000007DPGhYAO
Andy,58,Mediacom Communications Corp,5000,2040000000.0,UCaaS / Voip,MSP,CA,,Patrick Davies,Cold Prospect,Qualified,2026-07-06,mediacomcc.com,https://rev-io.my.salesforce.com/001PX00000TuujlYAB
Andy,59,Blackberry,5000,1560300000.0,MSP - UCaaS / Voip,MSP,TX,Irving,Marketing Rev.io,Cold Prospect,Bad,2022-10-18,http://rim.com,https://rev-io.my.salesforce.com/001PX00000C9ozaYAB
Andy,60,Trianz,5000,1000000000.0,MSP - No Voice,MSP,CA,Santa Clara,Patrick Davies,Cold Prospect,Qualified,,https://www.trianz.com/,https://rev-io.my.salesforce.com/001PX00000CV9tIYAT
Andy,61,Symbio,5000,1000000000.0,MSP - UCaaS / Voip,MSP,CA,San Jose,Patrick Davies,Warm Prospect,Qualified,2026-06-12,symbio.com,https://rev-io.my.salesforce.com/0016O00003AXGxfQAH
Andy,62,Supermicro Computers,5000,1000000000.0,MSP - No Voice,MSP,CA,San Jose,Patrick Davies,Cold Prospect,Qualified,2022-10-18,http://www.supermicro.com,https://rev-io.my.salesforce.com/001PX000007njWhYAI
Andy,63,Nityo,5000,1000000000.0,MSP - No Voice,MSP,CA,Sunnyvale,Patrick Davies,Cold Prospect,Fringe,2022-10-18,https://www.nityo.com/,https://rev-io.my.salesforce.com/001PX00000ChlxdYAB
Andy,64,MBS,5000,1000000000.0,MSP - No Voice,MSP,TX,Houston,Andy Whisenant,Cold Prospect,Qualified,,mbsinc.com,https://rev-io.my.salesforce.com/001PX000007BFDQYA4
Andy,65,"Jive Communications, Inc",5000,1000000000.0,MSP - UCaaS / Voip,MSP,UT,Provo,Marketing Rev.io,Warm Prospect,Bad,2022-10-18,jive.com,https://rev-io.my.salesforce.com/0011C00002ZbN7gQAF
Andy,66,E Plus,5000,1000000000.0,MSP - No Voice,MSP,CA,Herndon,Patrick Davies,Cold Prospect,Qualified,,eplus.com,https://rev-io.my.salesforce.com/001PX000004hUk3YAE
Andy,67,Brillio,5000,1000000000.0,MSP - No Voice,MSP,CA,Anna,Patrick Davies,Cold Prospect,Qualified,,http://www.brillio.com,https://rev-io.my.salesforce.com/001PX00000D7MhMYAV
Andy,68,"Blizzard Entertainment , Inc",5000,1000000000.0,MSP - No Voice,MSP,CA,California,Patrick Davies,Cold Prospect,Qualified,,blizzard.com,https://rev-io.my.salesforce.com/001PX000004hTm6YAE
Andy,69,Astreya,5000,1000000000.0,MSP - No Voice,MSP,CA,San Jose,Patrick Davies,Cold Prospect,Qualified,2025-02-25,http://astreya.com,https://rev-io.my.salesforce.com/001PX0000077QueYAE
Andy,70,ALTEN Calsoft Labs,5000,1000000000.0,MSP - No Voice,MSP,CA,Santa Clara,Patrick Davies,Cold Prospect,Qualified,2022-10-18,http://www.altencalsoftlabs.com,https://rev-io.my.salesforce.com/001PX000008w5E4YAI
Andy,71,riverbed,5000,823800000.0,MSP - No Voice,MSP,CA,,Patrick Davies,Cold Prospect,Qualified,2022-12-28,http://riverbed.com,https://rev-io.my.salesforce.com/001PX0000075k1RYAQ
Andy,72,Securus Technologies,5000,500000000.0,UCaaS / Voip,MSP,TX,Dallas,Andy Whisenant,Warm Prospect,Qualified,2026-06-15,securustechnologies.com,https://rev-io.my.salesforce.com/001PX00000BJTbCYAX
Andy,73,Netsmart Technologies,5000,500000000.0,MSP - No Voice,MSP,KS,Kansas,Andy Whisenant,Cold Prospect,Qualified,2025-03-28,ntst.com,https://rev-io.my.salesforce.com/001PX000004hVbiYAE
Andy,74,Long View,5000,500000000.0,MSP - No Voice,MSP,CO,Calgary,Andy Whisenant,Cold Prospect,Qualified,,https://www.longviewsystems.com/about-us/journey-to-100-years/,https://rev-io.my.salesforce.com/001PX00000QKjurYAD
Andy,75,Extron,5000,500000000.0,MSP - No Voice,MSP,CA,North Carolina,Patrick Davies,Cold Prospect,Qualified,,extron.com,https://rev-io.my.salesforce.com/001PX000004hTmAYAU
Andy,76,EOSIT Solutions,5000,500000000.0,MSP - No Voice,MSP,TX,Banbridge,Andy Whisenant,Cold Prospect,Qualified,,eosits.com,https://rev-io.my.salesforce.com/001PX00000Kmg33YAB
Andy,77,Basis Technologies,5000,500000000.0,MSP - No Voice,MSP,NM,Albuquerque,Jake Borah,Cold Prospect,Bad,,basis.com,https://rev-io.my.salesforce.com/001PX000007IAy8YAG
Andy,78,Barracuda Networks,5000,500000000.0,MSP - UCaaS / Voip,MSP,CO,Campbell,Jake Mitchell,Partner Prospect,Tier 1,2025-12-15,http://barracudanetworks.com,https://rev-io.my.salesforce.com/001PX00000C9z5vYAB
Andy,79,allstat.com,5000,500000000.0,MSP - No Voice,MSP,CA,Livermore,Patrick Davies,Cold Prospect,Qualified,2025-09-26,allstat.com,https://rev-io.my.salesforce.com/0016O00003ebhI2QAI
Andy,80,Ivanti,5000,490000000.0,MSP - UCaaS / Voip,MSP,UT,South Jordan,Andy Whisenant,Cold Prospect,Qualified,2025-07-29,https://www.ivanti.com/,https://rev-io.my.salesforce.com/001PX00000ChavuYAB
Andy,81,inContact,5000,250000000.0,MSP - No Voice,MSP,UT,Midvale,Usman Zahoor,Partner Prospect,Qualified,,incontact.com,https://rev-io.my.salesforce.com/001PX000006cjiaYAA
Andy,82,Odoo,5000,100000000.0,MSP - No Voice,MSP,CA,San Francisco,Patrick Davies,Cold Prospect,Qualified,,odoo.com,https://rev-io.my.salesforce.com/001PX000007BC6sYAG
Andy,83,TAS,5000,50000000.0,MSP - No Voice,MSP,TX,Houston,Andy Whisenant,Cold Prospect,Qualified,,tasind.com,https://rev-io.my.salesforce.com/001PX000004hVOYYA2
Andy,84,SSE Network Services,5000,50000000.0,MSP - No Voice,MSP,MO,St. Louis,Andy Whisenant,Cold Prospect,Qualified,,sseinc.com,https://rev-io.my.salesforce.com/001PX000004hUBJYA2
Andy,85,Saddleback Valley Unified School District,5000,50000000.0,MSP - No Voice,MSP,CA,,Patrick Davies,Cold Prospect,Qualified,,svusd.org,https://rev-io.my.salesforce.com/001PX00000Cks06YAB
Andy,86,Alsbridge,5000,50000000.0,MSP - UCaaS / Voip,MSP,CA,Pleasanton,Usman Zahoor,Partner Prospect,Fringe,2019-01-24,www.alsbridge.com,https://rev-io.my.salesforce.com/0011500001LDxxQAAT
Andy,87,Allied Digital Services,5000,43900000.0,MSP - UCaaS / Voip,MSP,CA,Mumbai,Patrick Davies,Cold Prospect,Qualified,2024-08-05,http://www.allieddigital.net,https://rev-io.my.salesforce.com/001PX00000CRaN5YAL
Andy,88,IES,5000,20000000.0,MSP - No Voice,MSP,AZ,Tempe,Andy Whisenant,Warm Prospect,Fringe,2026-02-10,www.iescomm.com,https://rev-io.my.salesforce.com/0011C00002NTi9MQAT
Andy,89,Connect First,5000,1000000.0,MSP - UCaaS / Voip,MSP,CO,Boulder,Marketing Rev.io,Warm Prospect,Bad,2020-02-19,https://www.connectfirst.com/,https://rev-io.my.salesforce.com/0011500001IICIdAAP
Andy,90,Call Center Services International,5000,1000000.0,MSP - No Voice,MSP,CA,San Diego,Patrick Davies,Cold Prospect,Qualified,,ccsi.com,https://rev-io.my.salesforce.com/0016O00003ebjDpQAI
Andy,91,Western Blue,5000,0.0,MSP - UCaaS / Voip,MSP,CA,Sacramento,Patrick Davies,Cold Prospect,Fringe,,westernblue.com,https://rev-io.my.salesforce.com/0016O00003ebhT4QAI
Andy,92,todrank.com,5000,0.0,MSP - UCaaS / Voip,MSP,CA,Carlsbad,Patrick Davies,Cold Prospect,Qualified,2025-10-03,todrank.com,https://rev-io.my.salesforce.com/0016O00003ebjSVQAY
Andy,93,"Stampin Up, Inc.",5000,0.0,UCaaS / Voip,MSP,UT,Riverton,Marketing Rev.io,Cold Prospect,Bad,2024-09-23,stampinup.com,https://rev-io.my.salesforce.com/0016O00003ebj4cQAA
Andy,94,School Tech Supply,5000,0.0,MSP - UCaaS / Voip,MSP,CA,WESTLAKE VILLAGE,Patrick Davies,Cold Prospect,Qualified,2025-10-02,Schooltechsupply.com,https://rev-io.my.salesforce.com/0016O00003ebiK2QAI
Andy,95,Nugget Market Inc,5000,0.0,MSP - UCaaS / Voip,MSP,CA,Woodland,Patrick Davies,Cold Prospect,Qualified,2023-10-26,nuggetmarket.com,https://rev-io.my.salesforce.com/0016O00003ebjKnQAI
Andy,96,Medical Solutions,5000,0.0,MSP - No Voice,MSP,TX,McAllen,Marketing Rev.io,Warm Prospect,Bad,2023-12-26,sotxbilling.com,https://rev-io.my.salesforce.com/0016O00003ebk4iQAA
Andy,97,Blackhawk Network Inc.,5000,0.0,MSP - UCaaS / Voip,MSP,CA,Pleasanton,Patrick Davies,Cold Prospect,Fringe,2023-10-13,bhnetwork.com,https://rev-io.my.salesforce.com/0016O00003ebheKQAQ
Andy,98,Tellabs,5000,,MSP - No Voice,MSP,TX,Naperville,Andy Whisenant,Cold Prospect,Qualified,2024-11-01,tellabs.com,https://rev-io.my.salesforce.com/001PX00000ChrBpYAJ
Andy,99,DIGME Networking Resources,4970,,MSP - No Voice,MSP,CA,Temple City,Patrick Davies,Cold Prospect,Qualified,,digmenetworkingresources.com,https://rev-io.my.salesforce.com/001PX00000ZVzdeYAD
Andy,100,Happiest Minds Technologies,4868,329500000.0,UCaaS / Voip,MSP,CA,San Jose,Patrick Davies,Cold Prospect,Qualified,,happiestminds.com,https://rev-io.my.salesforce.com/001PX00000ZpiKfYAJ
Connor,1,Amazon,1556000,6.50313,MSP - No Voice,MSP,WA,Seattle,Billy Boydston,Cold Prospect,Bad,,www.amazon.com,https://rev-io.my.salesforce.com/001PX00000BJh4cYAD
Connor,2,Commonwealth of Virginia,808390,65634000000.0,MSP - No Voice,MSP,VA,Richmond,Connor Flynn,Cold Prospect,Qualified,,virginia.gov,https://rev-io.my.salesforce.com/001PX00000DX3JBYA1
Connor,3,"Vodafone Group, PLC",100000,10000000000.0,MSP - UCaaS / Voip,MSP,WA,Lynnwood,Patrick Davies,Cold Prospect,Qualified,2025-02-12,http://vodafone.com,https://rev-io.my.salesforce.com/001PX00000AQWTGYA5
Connor,4,Leonardo & Company,100000,10000000000.0,MSP - No Voice,MSP,VA,Roma,Connor Flynn,Cold Prospect,Qualified,2023-01-20,https://usa.leonardocompany.com/en/electronics,https://rev-io.my.salesforce.com/001PX00000CMp9pYAD
Connor,5,Deutsche Telekom,100000,10000000000.0,MSP - No Voice,MSP,WA,Bellevue,Patrick Davies,Cold Prospect,Qualified,,http://telekom.com,https://rev-io.my.salesforce.com/001PX000008ym5DYAQ
Connor,6,Avanade,100000,10000000000.0,MSP - No Voice,MSP,WA,Seattle,Patrick Davies,Cold Prospect,Qualified,2023-07-06,http://www.avanade.com,https://rev-io.my.salesforce.com/001PX0000092L4oYAE
Connor,7,"IQVIA, Mexico",80163,14410000000.0,UCaaS / Voip,MSP,NC,Durham,Luke Yntema,Cold Prospect,Bad,,iqvia.com,https://rev-io.my.salesforce.com/0016O00003b6mKWQAY
Connor,8,"IQVIA, Argentina",80163,14410000000.0,UCaaS / Voip,MSP,NC,,Luke Yntema,Cold Prospect,Bad,,iqvia.com,https://rev-io.my.salesforce.com/0016O00003b6mKZQAY
Connor,9,CGI Inc,70291,11392890012.0,MSP - No Voice,MSP,AL,Birmingham,Connor Flynn,Cold Prospect,Qualified,2026-06-22,cgi.com,https://rev-io.my.salesforce.com/001PX00000mvArrYAE
Connor,10,Slalom Consulting,50000,10000000000.0,MSP - No Voice,MSP,WA,Seattle,Patrick Davies,Cold Prospect,Qualified,2023-07-26,http://www.slalom.com,https://rev-io.my.salesforce.com/001PX0000092Oc9YAE
Connor,11,Lumen Technologies,50000,10000000000.0,MSP - No Voice,MSP,FL,Miami,Connor Flynn,Cold Prospect,Qualified,,lumentechnologies.com,https://rev-io.my.salesforce.com/001PX000006czNKYAY
Connor,12,First Data Resources,50000,10000000000.0,MSP - No Voice,MSP,NE,Basildon,Patrick Davies,Cold Prospect,Qualified,,firstdatacorp.com,https://rev-io.my.salesforce.com/001PX00000Ckbd2YAB
Connor,13,ADT Commercial / everOn,50000,10000000000.0,MSP - No Voice,MSP,FL,West Palm BEach,Ardit Berdyna,Cold Prospect,Bad,,adt.com,https://rev-io.my.salesforce.com/001PX000006oAoQYAU
Connor,14,cox automotive inc.,50000,2358800000.0,UCaaS / Voip,MSP,GA,Brookhaven,Marketing Rev.io,Cold Prospect,Bad,2024-08-16,coxautoinc.com,https://rev-io.my.salesforce.com/001PX00000CVVjnYAH
Connor,15,KGPCo,50000,117200000.0,MSP - UCaaS / Voip,MSP,MN,Faribault,Patrick Davies,Cold Prospect,Qualified,2025-03-10,https://www.kgpco.com/,https://rev-io.my.salesforce.com/001PX00000BR4CTYA1
Connor,16,University of Minnesota,28910,500634000.0,MSP - No Voice,MSP,MN,Minneapolis,Joseph Abarno,Cold Prospect,Bad,,umn.edu,https://rev-io.my.salesforce.com/001PX00000DX3J1YAL
Connor,17,Guru IT Services,21788,,MSP - UCaaS / Voip,MSP,WA,Issaquah,Patrick Davies,Cold Prospect,Qualified,2026-02-27,guruitllc.com,https://rev-io.my.salesforce.com/001PX00000h9sWfYAI
Connor,18,Telia International Carrier,20000,9000000000.0,MSP - UCaaS / Voip,MSP,VA,Herndon,Connor Flynn,Warm Prospect,Qualified,2026-03-27,https://www.teliacompany.com/en,https://rev-io.my.salesforce.com/0011500001HNQD7AAP
Connor,19,"Metro VoIP, LLC",20000,,MSP - UCaaS / Voip,MSP,MN,,Patrick Davies,Cold Prospect,Qualified,2026-07-06,www.metrovoipusa.com,https://rev-io.my.salesforce.com/001PX00000lGEFFYA4
Connor,20,The University of Virginia,14800,3952901000.0,MSP - No Voice,MSP,VA,Charlottesville,Connor Flynn,Cold Prospect,Qualified,,virginia.edu,https://rev-io.my.salesforce.com/001PX00000DX3J6YAL
Connor,21,EssenceMediacom Holdings Limited,10567,4000000000.0,MSP - UCaaS / Voip,MSP,MN,Minneapolis,Patrick Davies,Cold Prospect,Fringe,2025-03-21,essencemediacom.com,https://rev-io.my.salesforce.com/001PX000002RcMeYAK
Connor,22,Infinite,10000,10000000000.0,MSP - No Voice,MSP,MD,Rockville,Ardit Berdyna,Cold Prospect,Qualified,,infinite.com,https://rev-io.my.salesforce.com/001PX00000CkbzSYAR
Connor,23,Bend Broadband,10000,10000000000.0,MSP - UCaaS / Voip,MSP,OR,Eugene,Patrick Davies,Cold Prospect,Qualified,2025-02-07,http://bendbroadband.com,https://rev-io.my.salesforce.com/001PX00000AOJFEYA5
Connor,24,Hill-Rom,10000,2800000000.0,UCaaS / Voip,MSP,NC,Cary,Marketing Rev.io,Cold Prospect,Bad,2023-01-27,http://www.hill-rom.com,https://rev-io.my.salesforce.com/001PX00000Cb9ztYAB
Connor,25,Compucom,10000,1774800000.0,MSP - UCaaS / Voip,MSP,SC,Fort Mill,Connor Flynn,Cold Prospect,Qualified,2026-03-12,http://compucom.com,https://rev-io.my.salesforce.com/001PX00000CVQqYYAX
Connor,26,Wolters Kluwer,10000,1000000000.0,UCaaS / Voip,MSP,GA,Alpharetta,Jake Mitchell,Partner,Tier 1,2026-06-25,www.cchgroup.com,https://rev-io.my.salesforce.com/0011500001IIF7nAAH
Connor,27,University of Tennessee Equipment Repair,10000,1000000000.0,MSP - No Voice,MSP,TN,Knoxville,Connor Flynn,Cold Prospect,Bad,,utk.edu,https://rev-io.my.salesforce.com/001PX00000CkbwDYAR
Connor,28,Smokey Mountain IT Solutions,10000,1000000000.0,MSP - No Voice,MSP,NC,FRANKLIN,Matt Salin,Warm Prospect,Bad,2025-05-27,https://www.smsintegration.net/,https://rev-io.my.salesforce.com/001PX000002R03KYAS
Connor,29,Orange Business Services,10000,1000000000.0,MSP - No Voice,MSP,GA,Slough,Marketing Rev.io,Cold Prospect,Bad,,orange-business.com,https://rev-io.my.salesforce.com/001PX00000BJqW1YAL
Connor,30,Microspace,10000,1000000000.0,MSP - No Voice,MSP,NC,Raleigh,Connor Flynn,Cold Prospect,Qualified,2023-10-30,https://microspace.com/,https://rev-io.my.salesforce.com/001PX0000077L9TYAU
Connor,31,"Ikea Direct North America Services, Inc",10000,1000000000.0,MSP - No Voice,MSP,MD,Malmö,Ardit Berdyna,Cold Prospect,Qualified,,ikea.com,https://rev-io.my.salesforce.com/001PX00000CkbeEYAR
Connor,32,hcl,10000,1000000000.0,MSP - No Voice,MSP,GA,Noida,Connor Flynn,Cold Prospect,Qualified,2023-11-30,hcl.us,https://rev-io.my.salesforce.com/001PX000005G4j7YAC
Connor,33,Deloitte,10000,1000000000.0,MSP - UCaaS / Voip,MSP,GA,Atlanta,Usman Zahoor,Partner Prospect,Bad,,www.deloitte.com,https://rev-io.my.salesforce.com/0011500001IIF8QAAX
Connor,34,CSC,10000,1000000000.0,MSP - UCaaS / Voip,MSP,VA,Falls Church,Usman Zahoor,Partner Prospect,Fringe,,http://www.csc.com/,https://rev-io.my.salesforce.com/0011500001IIF8bAAH
Connor,35,CDW,10000,1000000000.0,MSP - No Voice,MSP,FL,Tampa,Connor Flynn,Cold Prospect,Qualified,2023-08-03,http://cdw.com,https://rev-io.my.salesforce.com/001PX000008qxIlYAI
Connor,36,BDO USA,10000,1000000000.0,MSP - UCaaS / Voip,MSP,VA,Chicago,Usman Zahoor,Partner Prospect,Fringe,2018-11-08,https://www.bdo.com/,https://rev-io.my.salesforce.com/0011C00001sYNusQAG
Connor,37,Aegis,10000,1000000000.0,MSP - No Voice,MSP,MD,Columbia,Jake Borah,Cold Prospect,Bad,,aegis-inc.net,https://rev-io.my.salesforce.com/0016O00003ebiu3QAA
Connor,38,Sony Mobile Communications AB,10000,500000000.0,MSP - UCaaS / Voip,MSP,NC,Durham,Marketing Rev.io,Cold Prospect,Bad,2020-01-29,sonyericsson.com,https://rev-io.my.salesforce.com/0011500001hVYm3AAG
Connor,39,MNP,10000,250000000.0,MSP - No Voice,MSP,WA,Calgary,Patrick Davies,Cold Prospect,Qualified,2023-08-31,mnp.ca,https://rev-io.my.salesforce.com/0016O00003edHZUQA2
Connor,40,"Emtec, Inc.",10000,250000000.0,MSP - No Voice,MSP,FL,Jacksonville,Ardit Berdyna,Cold Prospect,Qualified,,emtecinc.com,https://rev-io.my.salesforce.com/001PX000004hUrzYAE
Connor,41,CSS,10000,250000000.0,MSP - No Voice,MSP,TN,Milpitas,Connor Flynn,Cold Prospect,Qualified,2026-07-01,http://www.csscorp.com,https://rev-io.my.salesforce.com/001PX000008igR9YAI
Connor,42,"BSI, The Answer Group",10000,100000000.0,MSP - UCaaS / Voip,MSP,MD,Sabillasville,Marketing Rev.io,Warm Prospect,Bad,2020-05-18,http://www.bsigroup.com/,https://rev-io.my.salesforce.com/0011500001HNPlaAAH
Connor,43,Dan.com - a GoDaddy brand,10000,1000000.0,MSP - No Voice,MSP,FL,Windermere,Connor Flynn,Cold Prospect,Qualified,,baysidetech.com,https://rev-io.my.salesforce.com/0016O00003ebhi5QAA
Connor,44,"City of Albany, Water, Gas and Light Commission",10000,1000000.0,MSP - UCaaS / Voip,MSP,GA,Albany,Marketing Rev.io,Warm Prospect,Bad,2026-03-10,http://www.albanyutil.org/,https://rev-io.my.salesforce.com/0011C00001rdJ7hQAE
Connor,45,Walmart,10000,0.0,MSP - No Voice,MSP,FL,Port Richey,Courtney Jones,Cold Prospect,Bad,2025-09-18,walmart.com,https://rev-io.my.salesforce.com/0016O00003ebn1ZQAQ
Connor,46,The UPS Store Inc,10000,0.0,MSP - UCaaS / Voip,MSP,NE,Omaha,Patrick Davies,Cold Prospect,Qualified,,theupsstore.com,https://rev-io.my.salesforce.com/0016O00003ebhTPQAY
Connor,47,"Adaptive Methods, Inc.",10000,0.0,MSP - UCaaS / Voip,MSP,VA,Centreville,Connor Flynn,Cold Prospect,Qualified,2026-01-22,adaptivemethods.com,https://rev-io.my.salesforce.com/0016O00003ebkQsQAI
Connor,48,Comcast Business,8425,0.0,MSP - UCaaS / Voip,MSP,GA,,Connor Flynn,Warm Prospect,Qualified,2026-07-07,business.comcast.com,https://rev-io.my.salesforce.com/0011500001dxNozAAE
Connor,49,"Practical Technologies, LLC",6496,,MSP - No Voice,MSP,TN,Chattanooga,Connor Flynn,Cold Prospect,Qualified,2026-07-06,practicaltech.com,https://rev-io.my.salesforce.com/001PX00000axeKtYAI
